DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,14629,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,146489,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,95591,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,34393,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,7477,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2013,4031,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2016,49017,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2013,14318,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2016,61819,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2013,173039,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2016,86502,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2013,8889,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2016,24370,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2013,721246,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2016,741174,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,783187,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,822038,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2013,61941,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC2,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2016,80864,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2013,16386,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2016,8839,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,8,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,87,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,5495,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,2812,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,271,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,1287,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2013,922,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2016,3193,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2013,290,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2016,152,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2013,4306,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2016,2006,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2013,1628,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2016,808,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2013,26477,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2016,13809,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,29306,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,19184,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2013,2829,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2016,5375,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2013,3567545,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2016,1809328,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,529,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,848771,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,374731,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,16355,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,55093,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2013,249579,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2016,629683,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2013,11546,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2016,18257,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2013,568093,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2016,374808,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2013,285704,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2016,131428,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2013,4995955,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2016,2577124,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5548122,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3393328,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2013,552167,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC3,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2016,816204,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2013,48190,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2016,40045,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,3032,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,16898,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,14686,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,17708,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,12897,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,14551,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2013,13511,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2016,12253,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2013,12170,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2016,6869,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2013,11228,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2016,7672,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2013,4109,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2016,8047,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2013,86274,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2016,72294,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,119823,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,124043,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2013,33549,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2016,51749,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2013,8264432,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2016,8266383,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,104033,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,317016,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,2109181,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,3604535,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,673476,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,1267418,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2013,3204063,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,PENFLF,WORLD,ALL,ALL,2016,3048424,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2013,1718975,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,RH,WORLD,ALL,ALL,2016,1132121,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2013,1234057,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,SPOWF,WORLD,ALL,ALL,2016,1140440,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2013,556550,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TENFLF,WORLD,ALL,ALL,2016,827530,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2013,13326645,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TFLF,WORLD,ALL,ALL,2016,14143479,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,17864766,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,19603867,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2013,4538121,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITC4,WD,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,TNFLF,WORLD,ALL,ALL,2016,5460388,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2013,351936,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,HOL,WORLD,ALL,ALL,2016,274766,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2013,25484,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,LNDEH,WORLD,ALL,ALL,2016,32948,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2013,117321,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OFMWF,WORLD,ALL,ALL,2016,104008,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2013,191004,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_14(1.0),A,ITCD,PE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,OLERB,WORLD,ALL,ALL,2016,174726,,,,,,,,,,,,,,,,,,,,,
