DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE2,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,51007,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,29076,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,18588,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,27859,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17798,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,29827,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,16085,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,59663,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE3,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,42778,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,40148,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,32278,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,37814,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,26487,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,83825,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,86453,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,134539,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITE4,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,163985,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,38155,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,24540,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,36859,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,23284,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,38177,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28272,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,62542,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF1,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,55711,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9779,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,9035,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9078,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7061,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,14593,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,16425,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,22054,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF2,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,27158,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,72633,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,55142,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,70535,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,51521,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,104570,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,96694,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,127479,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF3,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,127930,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,85086,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,76957,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,73544,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,58957,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,265063,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,224266,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,372445,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF4,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,397051,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,23066,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,21045,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,20696,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17766,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,37559,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,38332,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,78733,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF5,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,84285,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,43099,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,29180,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,41819,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,26794,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,83324,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,78815,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,107633,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITF6,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,108207,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,373751,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,287419,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,338767,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,247601,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,767834,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,748430,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1160628,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITFG,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1250371,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,76341,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,47370,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,65548,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,43863,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,164744,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,174412,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,237522,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG1,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,242804,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,25592,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,FIABLE,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,24150,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,20688,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,FIATED,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,18355,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,59804,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,IA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,91214,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,152220,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_4(1.0),A,ITG2,IBA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,207225,,,,,,,,,,,,,,,,,,,,,
