DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,514,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,484,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,635,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,874,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1110,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITCD,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,15482,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,189,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,36,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,16122,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,402,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD10,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7959,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,607,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,71,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,8813,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,50,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,121,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD20,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,102669,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,65698,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7022,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7954,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,369,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,737,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,96,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,48,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,111155,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,74884,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,399,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,316,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,237,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,83,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,210,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,197,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD3,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,18705,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,16769,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1200,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1580,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,128,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,147,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,58,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,92,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,20176,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,18611,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,67,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD4,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,55921,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,49393,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7190,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,9301,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,524,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,676,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,340,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,159,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,64480,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,59674,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,269,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,80,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,29,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,81,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITD5,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,33008,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,23441,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,420,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,796,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,15,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,107,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34693,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,24935,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,70,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,185,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,56,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,263,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,523,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,698,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITDA,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,211651,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,163251,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7854,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,11880,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2122,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2397,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,440,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,454,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,224489,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,178844,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1586,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
